Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.6325,egypt_18d_61,thutmosesIII-1,-1500,-1400,New Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.6325,cyprus_2nd_13,egypt3rd_9,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Egyptian,Egypt
0.6325,cyprus_5th_8,ptolemaic_2,-500,-400,Achaemenid,Cypriot,Cyprus,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.6325,greek4_5,phoenician_5_2,-400,-300,Hellenistic,Greek,Aegean,-500,-400,Achaemenid,Phoenician,Levant
0.6325,egypt_12thC_19,egypt_6thC_14,-1200,-1100,New Kingdom,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.6325,egypt_4thd_15,gandhara15,-2600,-2500,Old Kingdom,Egyptian,Egypt,200,300,Kushan,Kushan,India-Pakistan
0.6325,phoenician_5_4_2,phonecian_5_3c_5,-500,-400,Achaemenid,Phoenician,Levant,-500,-300,Achaemenid,Phoenician,Levant
0.6325,cyprus_5th_8,egypt_3rd_10,-500,-400,Achaemenid,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.6325,egypt5d_31,egypt_12dynasty_7,-2600,-2400,Old Kingdom,Egyptian,Egypt,-2000,-1800,Middle Kingdom,Egyptian,Egypt
0.6325,gandhara6,gandhara7,100,200,Kushan,Kushan,India-Pakistan,100,200,Kushan,Kushan,India-Pakistan
0.6325,cyprus_4th_c_4,gandhara15,-400,-300,Achaemenid,Cypriot,Cyprus,200,300,Kushan,Kushan,India-Pakistan
0.6325,Palmyra30,gandhara6,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,India-Pakistan
0.6325,cypriot_5th_3.JPG,idalion_2_6thCentury,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.6325,Palmyra47,egypt_19_5,-100,300,Roman,Palmyrian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6325,egypt_12thC_19,neo_assyrian6,-1200,-1100,New Kingdom,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.6325,Palmyra47,gandhara4,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,India-Pakistan
0.6325,cyprus_roman_15,phonecian_5_3c_5,-100,200,Roman,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.6325,egypt_12thC_19,phoenician_5_2,-1200,-1100,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.6325,egypt13c_3,ptolemaic_2,-1300,-1200,New Kingdom,Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.6325,egypt_12d_9,phonecian_5_3c_5,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.6325,cyprus_7-6th_BC-5,phoenician_5_4_1,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.6325,achaemenid3,gandhara8,-500,-400,Achaemenid,Achaemenid,Iran,100,200,Kushan,Kushan,India-Pakistan
0.6325,cyprus_4th_8,phoenician_5_3,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.6325,cyprus_2nd_13,phoenician_5_2,-200,-100,Hellenistic,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.6325,egypt_4thC_14,sm_22_7,-400,-300,Hellenistic,Greco-Egyptian,Egypt,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.6325,cypriot_hellenistic_1,cyprus_5th_8,-300,-100,Hellenistic,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.6325,Palmyra47,cypriot_hellenistic_1,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
