Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.48,Mari1a,indus2,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-2200,-1900,Harappan,Indus,India-Pakistan
0.48,neo_assyrian5,phoenician_5_4_1,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.48,anatolia_14_3,susa3,-1400,-1300,Late Bronze,Hittite,Anatolia,-2400,-2200,Old Elamite,Elamite,Iran
0.48,levant_9c_11,old_kingdom,-900,-800,Iron Age,Neo-Hittite,Levant,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.48,cypriot_5th_3.JPG,phoenician_5_4_1,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.48,cyprus_6-_44,egypt_6_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.48,cypriot_6th_7,phoenician_5_2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.48,Diyala56,egypt_18d_61,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.48,cypriot_5th,neo_assyrian5,-500,-400,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.48,ebla11,hittite_8-11,-2600,-2400,Early Bronze Age,Ebla,Levant,-800,-1200,Iron Age,Hittite,Anatolia
0.48,Diyala54,egypt_6_1,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.48,SM_22cbce_2,cyprus_4th_8,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.48,Diyala53,phoenician_5_1,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.48,cyrpus_5th_12,egypt_19_5,-500,-400,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.48,cypriot_6th_8,ebla11,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2600,-2400,Early Bronze Age,Ebla,Levant
0.48,cypriot_6th_8,idalion_4_4thCentury,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.48,egypt19thc_4,new_kingdom_egypt2,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.48,anatolia_14_3,phoenician_4_2,-1400,-1300,Late Bronze,Hittite,Anatolia,-400,-300,Achaemenid,Phoenician,Levant
0.48,amorite_1,cypriot_5th_4.JPG,-1800,"-1600""",Middle Bronze Age,Amorite,Levant,-500,-400,Achaemenid,Cypriot,Cyprus
0.48,egypt_18_34,levant_6th_15,-1500,-1400,New Kingdom,Egyptian,Egypt,-600,-400,Achaemenid,Phoenician,Levant
0.48,cypriot_6th_8.png,indus1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2200,-1900,Harappan,Indus,India-Pakistan
0.48,cyprus_6-_44,cyprus_7-6th_BC-5,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-700,-600,Neo-Assyrian,Cypriot,Cyprus
0.48,cyprus_6th_13,egypt_22_3,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1000,-700,Third Intermediate,Egyptian,Egypt
0.48,Mari1a,khafaji3,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-2800,-2600,Early Dynastic Period,Southern Mesopotamian,Mesopotamia
0.48,egypt_18_34,egypt_7thc_15,-1500,-1400,New Kingdom,Egyptian,Egypt,-700,-600,Saite Period,Egyptian,Egypt
0.48,gandhara1,greek6_2,100,200,Kushan,Kushan,India-Pakistan,-600,-500,Archaic,Greek,Aegean
0.48,Diyala54,egypt_6thC_14,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.48,cypriot_5th,mari5,-500,-400,Achaemenid,Cypriot,Cyprus,-2500,-2300,Early Dynastic,Mari,Mesopotamia
0.48,cypriot-5thcentury_3,idalion_5th_5.JPG,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.48,cyprus_4th_2,neo_assyrian2,-400,-300,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.48,canaanit_61,egypt19thc_4,-1400,-1200,Late Bronze,Canaanite,Levant,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.48,SM_22cbce_3,ebla5,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-2600,-2400,Early Bronze Age,Ebla,Levant
0.48,cypriot_5th_4.JPG,cypriot_6th_7,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.48,egypt_19th_5,phoenician_5_1,-1300,-1200,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.48,idalion_5th_5.JPG,levant_5c_43,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.48,neo_assyrian2,neo_assyrian4,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4775,cyprus_4th_8,egypt_22_3,-400,-300,Achaemenid,Cypriot,Cyprus,-1000,-700,Third Intermediate,Egyptian,Egypt
0.4775,canaanit_61,egypt_19th_5,-1400,-1200,Late Bronze,Canaanite,Levant,-1300,-1200,New Kingdom,Egyptian,Egypt
0.4775,SM_22cbce_2,greek5_11,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-500,-400,Archaic,Greek,Aegean
0.4775,neo_assyrian3,phoenician_5_1,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.4775,SM_22cbce_4,cypriot_7th_6th_9,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-700,600,Neo-Assyrian,Cypriot,Cyprus
0.4775,egypt_3rd_dynasty6,levant_5-4c_23,-2700,-2600,Old Kingdom,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.4775,cypriot_6th_8.png,cyrpus_5th_12,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.4775,cyprus_4th_c_3,phoenician_4_2,-400,-300,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Phoenician,Levant
0.4775,SM_22cbce_3,egypt_22_3,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-1000,-700,Third Intermediate,Egyptian,Egypt
0.4775,cypro_7th_centuryBC1,levant_9c_11,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-900,-800,Iron Age,Neo-Hittite,Levant
0.4775,SM_22cbce_4,cyprus_4th_2,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.4775,neo_assyrian2,sin_nippur_2600bc,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-2600,2500,Early Dynastic,Sumerian,Mesopotamia
0.4775,SM_22cbce_4,greek6_2,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-600,-500,Archaic,Greek,Aegean
0.4775,egypt5d_31,sin_nippur_2600bc,-2600,-2400,Old Kingdom,Egyptian,Egypt,-2600,2500,Early Dynastic,Sumerian,Mesopotamia
0.4775,cypriot_6th_10,greek6_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Archaic,Greek,Aegean
0.4775,egypt_7thc_15,idalion_3_5thCentury,-700,-600,Saite Period,Egyptian,Egypt,-500,-400,Achaemenid,Cypriot,Cyprus
0.4775,greek5th_6,idalion_3_5thCentury,-500,-400,Archaic,Greek,Aegean,-500,-400,Achaemenid,Cypriot,Cyprus
0.4775,cyprus_7-6th_BC-5,egypt_12d_9,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.4775,Mari1a,egypt_5th_dynasty1,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.4775,cypriot_5th_4.JPG,idlion_6th_15,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.4775,ebla5,idalion_4_4thCentury,-2600,-2400,Early Bronze Age,Ebla,Levant,-400,-300,Achaemenid,Cypriot,Cyprus
0.4775,cyprus_6-_44,egypt_18th_dynasty7_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1600,-1300,New Kingdom,Egyptian,Egypt
0.4775,egypt_18th_dynasty7_1,phoenician_5_1,-1600,-1300,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.4775,Wasit63,new_kingdom_egypt2,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.4775,egypt_26th_dynasty1,egypt_7thc_15,-700,-500,Saite Period,Egyptian,Egypt,-700,-600,Saite Period,Egyptian,Egypt
0.4775,SM_22cbce_2,cyprus_4th_c_3,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.4775,Mari1a,egypt_19th_dynasty_2,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.4775,SM_22cbce_2,gandhara1,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,100,200,Kushan,Kushan,India-Pakistan
0.4775,hittite_8-11,old_kingdom,-800,-1200,Iron Age,Hittite,Anatolia,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.4775,anatolia_14_3,cypriot_7th_6th_9,-1400,-1300,Late Bronze,Hittite,Anatolia,-700,600,Neo-Assyrian,Cypriot,Cyprus
0.4775,egypt_5th_dynasty1,indus1,-2500,-2300,Old Kingdom,Egyptian,Egypt,-2200,-1900,Harappan,Indus,India-Pakistan
0.4775,SM_22cbce_4,egypt_26th_dynasty1,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-700,-500,Saite Period,Egyptian,Egypt
0.4775,egypt_5th_dynasty1,khafaji3,-2500,-2300,Old Kingdom,Egyptian,Egypt,-2800,-2600,Early Dynastic Period,Southern Mesopotamian,Mesopotamia
0.4775,mesopotamia_27_25_7,neo_assyrian1,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4775,egypt_26th_dynasty1,indus2,-700,-500,Saite Period,Egyptian,Egypt,-2200,-1900,Harappan,Indus,India-Pakistan
0.4775,cyprus_4th_8,idlion_6th_15,-400,-300,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.4775,Mari1a,canaanit_61,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-1400,-1200,Late Bronze,Canaanite,Levant
0.4775,SM_22cbce_2,hittite_8-11,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-800,-1200,Iron Age,Hittite,Anatolia
0.4775,cyprus_4th_c_3,egypt_3rd_dynasty6,-400,-300,Achaemenid,Cypriot,Cyprus,-2700,-2600,Old Kingdom,Egyptian,Egypt
0.4775,levant_9c_11,neo_assyrian2,-900,-800,Iron Age,Neo-Hittite,Levant,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4775,egypt_7thc_15,phoenician_5_3,-700,-600,Saite Period,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.4775,egypt_19th_5,neo_assyrian4,-1300,-1200,New Kingdom,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4775,ebla11,neo_assyrian6,-2600,-2400,Early Bronze Age,Ebla,Levant,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4775,cyprus_6-5c_43,indus2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2200,-1900,Harappan,Indus,India-Pakistan
0.4775,cypriot_7th_6th_9,neo_assyrian1,-700,600,Neo-Assyrian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4775,Wasit63,egypt_26th_dynasty1,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-700,-500,Saite Period,Egyptian,Egypt
0.4775,Diyala56,susa2,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-1400,-1100,Late Bronze Age,Elamite,Iran
0.4775,canaanite_1,egypt_13th_century,-1400,-1200,Late Bronze,Canaanite,Levant,-1300,-1200,Middle Kingdom,Egyptian,Egypt
0.4775,SM_22cbce_4,cyprus_6th_c_21,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.4775,egypt_12thC_19,egypt_7thc_15,-1200,-1100,New Kingdom,Egyptian,Egypt,-700,-600,Saite Period,Egyptian,Egypt
0.4775,SM_22cbce_3,neo_assyrian2,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4775,egypt_7thc_15,mesopotamia_27_25_7,-700,-600,Saite Period,Egyptian,Egypt,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia
0.4775,egypt_6thc_14,idlion_6th_15,-600,-500,Saite Period,Egyptian,Egypt,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.4775,gandhara1,phoenician_4_2,100,200,Kushan,Kushan,India-Pakistan,-400,-300,Achaemenid,Phoenician,Levant
0.4775,amorite_1,susa2,-1800,"-1600""",Middle Bronze Age,Amorite,Levant,-1400,-1100,Late Bronze Age,Elamite,Iran
0.4775,ebla11,urartu_8_7_2,-2600,-2400,Early Bronze Age,Ebla,Levant,-800,-700,Iron Age,Urartian,Anatolia
0.4775,Diyala55,egypt_12d_9,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.4775,mari5,old_kingdom,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.4775,idalion_2_6thCentury,neo_assyrian2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.475,cyprus_6th_c_21,phoenician_5_3,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.475,indus2,old_kingdom,-2200,-1900,Harappan,Indus,India-Pakistan,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.475,greek6_1,mesopotamia_27_25_7,-600,-500,Archaic,Greek,Aegean,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia
0.475,anatolia_14_3,phoenician_5_1,-1400,-1300,Late Bronze,Hittite,Anatolia,-500,-400,Achaemenid,Phoenician,Levant
0.475,Diyala54,egypt_18d_61,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.475,egypt_6thc_14,phoenician_5_1,-600,-500,Saite Period,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.475,Diyala55,egypt_18d_44,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.475,cyprus_4th_8,phoenician_5_1,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.475,cypriot_5th,cyrpus_5th_12,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.475,cyprus_6th_c_21,greek6_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Archaic,Greek,Aegean
0.475,cyrpus_5th_12,mari5,-500,-400,Achaemenid,Cypriot,Cyprus,-2500,-2300,Early Dynastic,Mari,Mesopotamia
0.475,Wasit63,levant_9c_11,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-900,-800,Iron Age,Neo-Hittite,Levant
0.475,ebla5,old_kingdom,-2600,-2400,Early Bronze Age,Ebla,Levant,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.475,cyprus_5th_15,levant_6th_15,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-400,Achaemenid,Phoenician,Levant
0.475,Diyala56,egypt_6thC_14,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.475,cypriot_6th_10,phonecian_5_3c_6,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.475,cypro_7th_centuryBC1,egypt_19_5,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.475,cyprus_6th_13,egypt19thc_4,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.475,cyprus_5th_8,phonecian_5_3c_6,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.475,egypt_19th_5,levant_9c_11,-1300,-1200,New Kingdom,Egyptian,Egypt,-900,-800,Iron Age,Neo-Hittite,Levant
0.475,idrimi,indus2,-1500,-1400,Mittani,Mittani,Mesopotamia/Levant,-2200,-1900,Harappan,Indus,India-Pakistan
0.475,SM_22cbce_4,indus1,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-2200,-1900,Harappan,Indus,India-Pakistan
0.475,levant_9c_11,neo_assyrian6,-900,-800,Iron Age,Neo-Hittite,Levant,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.475,idlion_6th_15,mesopotamia_27_25_7,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia
0.475,cyprus_6-_44,levant_6th_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-400,Achaemenid,Phoenician,Levant
0.475,cypriot_6th_8,cyrpus_5th_12,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.475,cyprus_6th_13,neo_assyrian4,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.475,levant_9c_10,phoenician_5_2,-900,-800,Iron Age,Neo-Hittite,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.475,ebla5,greek5th_6,-2600,-2400,Early Bronze Age,Ebla,Levant,-500,-400,Archaic,Greek,Aegean
0.475,egypt_13th_century,mari5,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-2500,-2300,Early Dynastic,Mari,Mesopotamia
0.475,cyprus_6-5c_43,new_kingdom_egypt2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.475,cypriot_5th_4.JPG,idrimi,-500,-400,Achaemenid,Cypriot,Cyprus,-1500,-1400,Mittani,Mittani,Mesopotamia/Levant
0.475,greek5th_6,phonecian_5_3c_6,-500,-400,Archaic,Greek,Aegean,-500,-300,Achaemenid,Phoenician,Levant
0.475,hittite_8-11,idalion_3_5thCentury,-800,-1200,Iron Age,Hittite,Anatolia,-500,-400,Achaemenid,Cypriot,Cyprus
0.475,cyrpus_5th_12,egypt5d_31,-500,-400,Achaemenid,Cypriot,Cyprus,-2600,-2400,Old Kingdom,Egyptian,Egypt
0.475,levant_5c_43,neo_assyrian1,-500,-400,Achaemenid,Phoenician,Levant,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.475,Diyala56,cypriot_5th_4.JPG,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.475,egypt_6_1,levant_1400-1200BC_2,-2400,-2200,Old Kingdom,Egyptian,Egypt,-1400,-1200,Late Bronze,Canaanite,Levant
0.475,cyrpus_5th_12,egypt_18th_1,-500,-400,Achaemenid,Cypriot,Cyprus,-1600,-1300,New Kingdom,Egyptian,Egypt
0.475,egypt_5th_dynasty1,new_kingdom_egypt2,-2500,-2300,Old Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.475,egypt_18_34,idalion_5th_5.JPG,-1500,-1400,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Cypriot,Cyprus
0.475,canaanite_1,egypt_6thc_14,-1400,-1200,Late Bronze,Canaanite,Levant,-600,-500,Saite Period,Egyptian,Egypt
0.475,cypriot_5th,levant_5-4c_23,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.475,egypt_6thc_14,phoenician_4_2,-600,-500,Saite Period,Egyptian,Egypt,-400,-300,Achaemenid,Phoenician,Levant
0.475,ebla11,gandhara1,-2600,-2400,Early Bronze Age,Ebla,Levant,100,200,Kushan,Kushan,India-Pakistan
0.475,anatolia_14_3,khafaji3,-1400,-1300,Late Bronze,Hittite,Anatolia,-2800,-2600,Early Dynastic Period,Southern Mesopotamian,Mesopotamia
0.475,cyprus_6-5c_43,idalion_4_4thCentury,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.475,egypt13c_3,sin_nippur_2600bc,-1300,-1200,New Kingdom,Egyptian,Egypt,-2600,2500,Early Dynastic,Sumerian,Mesopotamia
0.475,cyprus_6-5c_43,idlion_6th_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.475,egypt_26th_dynasty1,greek6_1,-700,-500,Saite Period,Egyptian,Egypt,-600,-500,Archaic,Greek,Aegean
0.475,idalion_4_4thCentury,mesopotamia_27_25_7,-400,-300,Achaemenid,Cypriot,Cyprus,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia
0.475,SM_22cbce_4,khafaji3,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-2800,-2600,Early Dynastic Period,Southern Mesopotamian,Mesopotamia
0.475,ebla11,greek5_11,-2600,-2400,Early Bronze Age,Ebla,Levant,-500,-400,Archaic,Greek,Aegean
0.475,egypt_22_3,mesopotamia_27_25_7,-1000,-700,Third Intermediate,Egyptian,Egypt,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia
0.475,cyprus_4th_c_4,levant_5-4c_23,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.475,phoenician_5_4_1,susa2,-500,-400,Achaemenid,Phoenician,Levant,-1400,-1100,Late Bronze Age,Elamite,Iran
0.475,cyprus_6th_c_21,idalion_4_4thCentury,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.475,cyprus_4th_c_4,cyrpus_5th_12,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.475,neo_assyrian4,susa2,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-1400,-1100,Late Bronze Age,Elamite,Iran
0.4725,indus2,thutmosesIII-1,-2200,-1900,Harappan,Indus,India-Pakistan,-1500,-1400,New Kingdom,Egyptian,Egypt
0.4725,levant_14-12_3,phoenician_5_1,-1400,-1200,Late Bronze,Canaanite,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.4725,egypt_26th_dynasty1,khafaji3,-700,-500,Saite Period,Egyptian,Egypt,-2800,-2600,Early Dynastic Period,Southern Mesopotamian,Mesopotamia
0.4725,cyprus_7-6th_BC-5,new_kingdom_egypt2,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.4725,mari5,susa1,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-1400,-1100,Late Bronze Age,Elamite,Iran
0.4725,mesopotamia_27_25_7,phonecian_5_3c_6,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia,-500,-300,Achaemenid,Phoenician,Levant
0.4725,cypriot_6th_7,egypt5d_31,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2600,-2400,Old Kingdom,Egyptian,Egypt
0.4725,canaanit_61,egypt_12dynasty_7,-1400,-1200,Late Bronze,Canaanite,Levant,-2000,-1800,Middle Kingdom,Egyptian,Egypt
0.4725,egypt_5th_dynasty1,levant_9c_11,-2500,-2300,Old Kingdom,Egyptian,Egypt,-900,-800,Iron Age,Neo-Hittite,Levant
0.4725,hazor-lb-1,idalion_3_5thCentury,-1400,-1200,Late Bronze,Canaanite,Levant,-500,-400,Achaemenid,Cypriot,Cyprus
0.4725,cypriot_7th_6th_9,sin_nippur_2600bc,-700,600,Neo-Assyrian,Cypriot,Cyprus,-2600,2500,Early Dynastic,Sumerian,Mesopotamia
0.4725,Diyala55,neo_assyrian4,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4725,Diyala55,cypriot_7th_6th_9,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-700,600,Neo-Assyrian,Cypriot,Cyprus
0.4725,greek5_11,susa1,-500,-400,Archaic,Greek,Aegean,-1400,-1100,Late Bronze Age,Elamite,Iran
0.4725,Diyala55,cyprus_4th_2,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.4725,cyrpus_5th_12,levant_9c_10,-500,-400,Achaemenid,Cypriot,Cyprus,-900,-800,Iron Age,Neo-Hittite,Levant
0.4725,indus3,susa3,-2500,-2000,Harappan,Indus,India-Pakistan,-2400,-2200,Old Elamite,Elamite,Iran
0.4725,egypt_18th_dynasty7_1,neo_assyrian1,-1600,-1300,New Kingdom,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4725,Wasit63,indus3,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-2500,-2000,Harappan,Indus,India-Pakistan
0.4725,amorite_1,egypt_13th_century,-1800,"-1600""",Middle Bronze Age,Amorite,Levant,-1300,-1200,Middle Kingdom,Egyptian,Egypt
0.4725,Diyala56,cyprus_4th_c_3,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.4725,ebla5,mesopotamia_27_25_7,-2600,-2400,Early Bronze Age,Ebla,Levant,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia
0.4725,Diyala54,idlion_6th_15,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.4725,ebla5,egypt_12d_9,-2600,-2400,Early Bronze Age,Ebla,Levant,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.4725,cypriot_7th_6th_9,levant_5c_43,-700,600,Neo-Assyrian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.4725,cyprus_6-5c_43,egypt_7thc_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-700,-600,Saite Period,Egyptian,Egypt
0.4725,Diyala56,greek6_2,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-600,-500,Archaic,Greek,Aegean
0.4725,mesopotamia_27_25_7,old_kingdom,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.4725,egypt_13th_century,sin_nippur_2600bc,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-2600,2500,Early Dynastic,Sumerian,Mesopotamia
