Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.475,cypriot_7th_6th_9,egypt_22_3,-700,600,Neo-Assyrian,Cypriot,Cyprus,-1000,-700,Third Intermediate,Egyptian,Egypt
0.475,cyprus_6-_44,cyprus_6th_c_21,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.475,cyprus_4th_c_3,egypt_6c_11,-400,-300,Achaemenid,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.475,assyrian_1,egypt_6c_35,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.475,achaemenid2,achaemenid5,-500,-400,Achaemenid,Achaemenid,Iran,-500,-400,Achaemenid,Achaemenid,Iran
0.475,assyrian_1,cyprus_6th_c_21,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.475,cyprus_4th_8,cyprus_6th_13,-400,-300,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.475,cyprus_6-5c_43,idlion_6th_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.475,neo_assyrian1,neo_assyrian6,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.475,achaemenid_1,egypt_7c_10,-500,-400,Achaemenid,Achaemenid,Iran,-700,-600,Saite Period,Egyptian,Egypt
0.475,assyria7c11,levant_6th_15,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-400,Achaemenid,Phoenician,Levant
0.475,phoenician_4_2,phonecian_5_3c_5,-400,-300,Achaemenid,Phoenician,Levant,-500,-300,Achaemenid,Phoenician,Levant
0.475,cyrpus_5th_12,egypt_26th_dynasty1,-500,-400,Achaemenid,Cypriot,Cyprus,-700,-500,Saite Period,Egyptian,Egypt
0.475,cypriot_6th_10,phonecian_5_3c_6,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.475,cyprus_5th_8,phonecian_5_3c_6,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.475,hittite_8-11,idalion_3_5thCentury,-800,-1200,Iron Age,Hittite,Anatolia,-500,-400,Achaemenid,Cypriot,Cyprus
0.4725,cyprus_6th_c_21,neo_assyrian4,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4725,assyrian_1,egypt_6c_36,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.4725,achaemenid3,cleobis_2,-500,-400,Achaemenid,Achaemenid,Iran,-600,-500,Archaic,Greek,Aegean
0.4725,cyprus_4th_8,egypt_6c_11,-400,-300,Achaemenid,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.4725,cyprus_6-5c_43,egypt_6c_20,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.4725,cypriot_5th,neo_assyrian1,-500,-400,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4725,cyprus_6th_13,phoenician_5_3,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.4725,levant_6th_15,neo_assyrian4,-600,-400,Achaemenid,Phoenician,Levant,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4725,anatolia_8_7_1,cyprus_6th_c_21,-800,-700,Iron Age,Urartian,Anatolia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.4725,anatolia_8_7_1,levant_6th_15,-800,-700,Iron Age,Urartian,Anatolia,-600,-400,Achaemenid,Phoenician,Levant
0.4725,cyprus_6th_c_21,idlion_6th_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.4725,egypt_6c_20,neo_assyrian2,-600,-500,Saite Period,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4725,assyria9th_1,cyprus_4th_c_4,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.4725,assyria9th_1,phoenician_5_5_1,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.4725,egypt_6c_21,neo_assyrian3,-600,-500,Saite Period,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4725,cyprus_4th_c_4,egypt_7c_31,-400,-300,Achaemenid,Cypriot,Cyprus,-700,-600,Saite Period,Egyptian,Egypt
0.4725,assyria9th_1,assyria9thc3,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia
0.4725,cypriot_5th_3.JPG,cyprus_6th_13,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.4725,cyrpus_5th_12,levant_9c_10,-500,-400,Achaemenid,Cypriot,Cyprus,-900,-800,Iron Age,Neo-Hittite,Levant
0.4725,neo_assyrian1,neo_assyrian4,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4725,achaemenid6,greek5_11,-500,-400,Achaemenid,Achaemenid,Iran,-500,-400,Hellenistic,Greek,Aegean
0.4725,cypriot_7th_6th_9,levant_5c_43,-700,600,Neo-Assyrian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.4725,cyprus_6-5c_43,egypt_7thc_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-700,-600,Saite Period,Egyptian,Egypt
0.4725,idalion_3_5thCentury,idalion_5th_5.JPG,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.4725,achaemenid3,cypriot-5thcentury_3,-500,-400,Achaemenid,Achaemenid,Iran,-500,-400,Achaemenid,Cypriot,Cyprus
0.4725,cypriot_6th_8,phoenician_4_2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-400,-300,Achaemenid,Phoenician,Levant
0.4725,achaemenid5,assyria7c10,-500,-400,Achaemenid,Achaemenid,Iran,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4725,assyria7c11,phoenician_4_1,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-400,-300,Achaemenid,Phoenician,Levant
0.4725,assyria8c_1,egypt_6c_21,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.4725,assyrian3,levant_6th_15,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-400,Achaemenid,Phoenician,Levant
0.4725,cyprus_6th_13,neo_assyrian5,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4725,levant_6th_15,phoenician_5_4_1,-600,-400,Achaemenid,Phoenician,Levant,-500,-300,Achaemenid,Phoenician,Levant
0.4725,cyprus_5th_15,egypt_6c_11,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.4725,idlion_6th_15,neo_assyrian1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.47,cypriot-5thcentury_3,phonecian_5_3c_5,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.47,idalion_3_5thCentury,phoenician_4_1,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Phoenician,Levant
0.47,cypriot_5th_3.JPG,neo_assyrian4,-500,-400,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.47,assyria9th_1,assyrian4,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.47,idalion_2_6thCentury,levant_6th_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-400,Achaemenid,Phoenician,Levant
0.47,cypriot_6th_7,egypt_7c_10,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-700,-600,Saite Period,Egyptian,Egypt
0.47,cypriot-5thcentury_3,levant_9c_10,-500,-400,Achaemenid,Cypriot,Cyprus,-900,-800,Iron Age,Neo-Hittite,Levant
0.47,cyprus_4th_2,egypt_6c_36,-400,-300,Achaemenid,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.47,neo_assyrian1,phoenician_5_2,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.47,assyria_8c_22,assyrian3,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.47,cyprus_6-_44,cyprus_6th_13,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.47,assyria7c9,neo_assyrian5,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.47,cyprus_6-_44,levant_9c_10,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-800,Iron Age,Neo-Hittite,Levant
0.47,cyprus_6-5c_43,levant_5-4c_23,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.47,cypriot_7th_6th_9,idalion_4_4thCentury,-700,600,Neo-Assyrian,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.47,achaemenid3,cyprus_4th_c_3,-500,-400,Achaemenid,Achaemenid,Iran,-400,-300,Achaemenid,Cypriot,Cyprus
0.47,cypriot_6th_8,levant_5-4c_23,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.47,cyprus_4th_8,neo_assyrian1,-400,-300,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.47,egypt_6c_20,greek5th_6,-600,-500,Saite Period,Egyptian,Egypt,-500,-400,Archaic,Greek,Aegean
0.47,neo_assyrian1,phoenician_5_1,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.47,assyria_8c_22,levant_5-4c_23,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-500,-300,Achaemenid,Phoenician,Levant
0.47,assyria7c10,levant_5-4c_23,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-300,Achaemenid,Phoenician,Levant
0.47,egypt_6c_35,egypt_7c_31,-600,-500,Saite Period,Egyptian,Egypt,-700,-600,Saite Period,Egyptian,Egypt
0.47,achaemenid2,egypt_7c_10,-500,-400,Achaemenid,Achaemenid,Iran,-700,-600,Saite Period,Egyptian,Egypt
0.47,achaemenid5,cypriot_5th_4.JPG,-500,-400,Achaemenid,Achaemenid,Iran,-500,-400,Achaemenid,Cypriot,Cyprus
0.47,assyria8c_1,cypriot_6th_8,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.47,hittite_8-11,neo_assyrian5,-800,-1200,Iron Age,Hittite,Anatolia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.47,egypt_6c_11,phoenician_5_5_1,-600,-500,Saite Period,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.47,cyprus_4th_c_3,greek5_11,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Hellenistic,Greek,Aegean
0.47,cyprus_4th_8,levant_9c_10,-400,-300,Achaemenid,Cypriot,Cyprus,-900,-800,Iron Age,Neo-Hittite,Levant
0.47,achaemenid3,phoenician_4_1,-500,-400,Achaemenid,Achaemenid,Iran,-400,-300,Achaemenid,Phoenician,Levant
0.47,assyrian_1,cyprus_5th_15,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.47,cyprus_6th_c_21,phonecian_5_3c_6,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.47,egypt_26th_dynasty1,neo_assyrian5,-700,-500,Saite Period,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.47,cleobis_2,cypriot_6th_7,-600,-500,Archaic,Greek,Aegean,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.47,assyria8c_1,neo_assyrian3,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.47,cypriot_5th,idalion_4_4thCentury,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.47,anatolia_8_7_1,idlion_6th_15,-800,-700,Iron Age,Urartian,Anatolia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.47,anatolia_8_7_1,cyrpus_5th_12,-800,-700,Iron Age,Urartian,Anatolia,-500,-400,Achaemenid,Cypriot,Cyprus
0.47,cyprus_6-5c_43,cyrpus_5th_12,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.47,achaemenid2,cyprus_6-_44,-500,-400,Achaemenid,Achaemenid,Iran,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.47,cypriot_7th_6th_9,phoenician_5_3,-700,600,Neo-Assyrian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.4675,assyria9th_1,cyrpus_5th_12,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.4675,assyrian3,phonecian_5_3c_5,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-300,Achaemenid,Phoenician,Levant
0.4675,achaemenid2,idlion_6th_15,-500,-400,Achaemenid,Achaemenid,Iran,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.4675,cyprus_6th_13,phoenician_4_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-400,-300,Achaemenid,Phoenician,Levant
0.4675,cyprus_4th_2,levant_6th_15,-400,-300,Achaemenid,Cypriot,Cyprus,-600,-400,Achaemenid,Phoenician,Levant
0.4675,cypriot_7th_6th_9,egypt_6c_21,-700,600,Neo-Assyrian,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.4675,cypriot_6th_8,levant_6th_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-400,Achaemenid,Phoenician,Levant
0.4675,assyria9th_1,cypro_7th_centuryBC1,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-700,-600,Neo-Assyrian,Cypriot,Cyprus
0.4675,achaemenid_1,phoenician_4_1,-500,-400,Achaemenid,Achaemenid,Iran,-400,-300,Achaemenid,Phoenician,Levant
0.4675,idalion_5th_5.JPG,phoenician_5_5_1,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.4675,hittite_8-11,levant_6th_15,-800,-1200,Iron Age,Hittite,Anatolia,-600,-400,Achaemenid,Phoenician,Levant
0.4675,cypriot_6th_8.png,neo_assyrian2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4675,egypt_6c_35,levant_5-4c_23,-600,-500,Saite Period,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.4675,egypt_6c_12,egypt_6c_21,-600,-500,Saite Period,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.4675,achaemenid2,achaemenid3,-500,-400,Achaemenid,Achaemenid,Iran,-500,-400,Achaemenid,Achaemenid,Iran
0.4675,egypt_6c_11,egypt_7c_10,-600,-500,Saite Period,Egyptian,Egypt,-700,-600,Saite Period,Egyptian,Egypt
0.4675,assyria9th_1,idalion_3_5thCentury,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.4675,assyria7c10,egypt_6c_20,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.4675,cypriot-5thcentury_3,egypt_9_8c_15,-500,-400,Achaemenid,Cypriot,Cyprus,-900,-800,Third Intermediate,Egyptian,Egypt
0.4675,cyprus_7-6th_BC-5,neo_assyrian2,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4675,cypriot_7th_6th_9,levant_6th_15,-700,600,Neo-Assyrian,Cypriot,Cyprus,-600,-400,Achaemenid,Phoenician,Levant
0.4675,assyria7c10,cyprus_4th_8,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.4675,achaemenid_1,neo_assyrian4,-500,-400,Achaemenid,Achaemenid,Iran,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4675,cleobis_1,cyrpus_5th_12,-600,-500,Archaic,Greek,Aegean,-500,-400,Achaemenid,Cypriot,Cyprus
0.4675,egypt_9_8c_15,neo_assyrian1,-900,-800,Third Intermediate,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4675,achaemenid4,phonecian_5_3c_6,-500,-400,Achaemenid,Achaemenid,Iran,-500,-300,Achaemenid,Phoenician,Levant
0.4675,cyprus_5th_15,phoenician_5_5_1,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.4675,cypriot_7th_6th_9,egypt_6c_15,-700,600,Neo-Assyrian,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.4675,achaemenid5,levant_5-4c_23,-500,-400,Achaemenid,Achaemenid,Iran,-500,-300,Achaemenid,Phoenician,Levant
0.4675,egypt_6c_36,levant_5c_43,-600,-500,Saite Period,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.4675,cyprus_4th_2,levant_9c_10,-400,-300,Achaemenid,Cypriot,Cyprus,-900,-800,Iron Age,Neo-Hittite,Levant
0.4675,achaemenid_1,phoenician_5_4_1,-500,-400,Achaemenid,Achaemenid,Iran,-500,-300,Achaemenid,Phoenician,Levant
0.4675,assyria8c_1,levant_9c_10,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-900,-800,Iron Age,Neo-Hittite,Levant
0.4675,assyria_8c_22,levant_9c_10,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-900,-800,Iron Age,Neo-Hittite,Levant
0.4675,egypt_6c_11,egypt_6c_15,-600,-500,Saite Period,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.4675,cyprus_4th_2,phoenician_4_2,-400,-300,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Phoenician,Levant
0.4675,cypriot-5thcentury_3,egypt_22_3,-500,-400,Achaemenid,Cypriot,Cyprus,-1000,-700,Third Intermediate,Egyptian,Egypt
0.4675,neo_assyrian1,phoenician_5_4_2,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.4675,assyria9th_1,cypriot_5th,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.4675,assyria9th_1,phoenician_4_1,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-400,-300,Achaemenid,Phoenician,Levant
0.4675,cypriot_5th_4.JPG,egypt_6c_11,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.465,egypt_6c_11,hittite_8-11,-600,-500,Saite Period,Egyptian,Egypt,-800,-1200,Iron Age,Hittite,Anatolia
0.465,idalion_2_6thCentury,phoenician_5_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.465,assyria7c11,levant_9c_10,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-900,-800,Iron Age,Neo-Hittite,Levant
0.465,cypriot_6th_10,levant_6th_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-400,Achaemenid,Phoenician,Levant
0.465,egypt_22_3,phoenician_5_3,-1000,-700,Third Intermediate,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.465,cyprus_4th_8,idalion_5th_5.JPG,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.465,cypro_6th_centuryBC1,levant_9c_10,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-800,Iron Age,Neo-Hittite,Levant
0.465,cleobis_2,neo_assyrian1,-600,-500,Archaic,Greek,Aegean,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.465,assyria7c9,cypriot_7th_6th_9,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-700,600,Neo-Assyrian,Cypriot,Cyprus
0.465,egypt_7c_12,idlion_6th_15,-700,-600,Saite Period,Egyptian,Egypt,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.465,assyria9th_1,egypt_6c_20,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.465,greek6_1,hittite_8-11,-600,-500,Hellenistic,Greek,Aegean,-800,-1200,Iron Age,Hittite,Anatolia
0.465,greek6_1,phoenician_5_4_1,-600,-500,Hellenistic,Greek,Aegean,-500,-300,Achaemenid,Phoenician,Levant
0.465,phoenician_4_2,phoenician_5_2,-400,-300,Achaemenid,Phoenician,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.465,cyprus_7-6th_BC-5,idalion_5th_5.JPG,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.465,egypt_7thc_15,levant_6th_15,-700,-600,Saite Period,Egyptian,Egypt,-600,-400,Achaemenid,Phoenician,Levant
0.465,assyria_8c_22,phoenician_4_1,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-400,-300,Achaemenid,Phoenician,Levant
0.465,assyria7c9,cypro_7th_centuryBC1,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-700,-600,Neo-Assyrian,Cypriot,Cyprus
0.465,egypt_6c_36,idlion_6th_15,-600,-500,Saite Period,Egyptian,Egypt,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.465,assyria9thc3,idalion_3_5thCentury,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.465,idalion_4_4thCentury,neo_assyrian2,-400,-300,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.465,cleobis_2,cyprus_6th_13,-600,-500,Archaic,Greek,Aegean,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.465,assyrian_1,phoenician_5_1,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.465,phonecian_5_3c_5,phonecian_5_3c_6,-500,-300,Achaemenid,Phoenician,Levant,-500,-300,Achaemenid,Phoenician,Levant
0.465,achaemenid2,levant_9c_10,-500,-400,Achaemenid,Achaemenid,Iran,-900,-800,Iron Age,Neo-Hittite,Levant
0.465,cleobis_2,levant_6th_15,-600,-500,Archaic,Greek,Aegean,-600,-400,Achaemenid,Phoenician,Levant
0.465,assyria7c9,egypt_6c_11,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.465,cleobis_1,idalion_5th_5.JPG,-600,-500,Archaic,Greek,Aegean,-500,-400,Achaemenid,Cypriot,Cyprus
0.465,achaemenid6,egypt_7c_31,-500,-400,Achaemenid,Achaemenid,Iran,-700,-600,Saite Period,Egyptian,Egypt
0.465,greek5_11,greek6_1,-500,-400,Hellenistic,Greek,Aegean,-600,-500,Hellenistic,Greek,Aegean
0.4625,egypt_9_8c_15,phonecian_5_3c_6,-900,-800,Third Intermediate,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.4625,assyria_8c_22,assyrian_1,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4625,achaemenid6,assyria8c_1,-500,-400,Achaemenid,Achaemenid,Iran,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia
0.4625,cyprus_5th_15,idlion_6th_15,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.4625,cypriot_6th_8,idalion_2_6thCentury,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.4625,assyria9th_1,phoenician_5_3,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.4625,cyprus_7-6th_BC-5,cyrpus_5th_12,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.4625,cyprus_7-6th_BC-5,phoenician_5_4_2,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.4625,assyria7c9,assyrian4,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4625,greek6_2,phonecian_5_3c_6,-600,-500,Archaic,Greek,Aegean,-500,-300,Achaemenid,Phoenician,Levant
0.4625,levant_6th_15,phoenician_5_5_1,-600,-400,Achaemenid,Phoenician,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.4625,assyrian3,neo_assyrian1,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4625,assyria7c9,cyprus_6-_44,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.4625,assyria9th_1,egypt_9_8c_15,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-900,-800,Third Intermediate,Egyptian,Egypt
0.4625,assyria7c11,phoenician_5_4_2,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.4625,egypt_7c_31,phoenician_5_4_1,-700,-600,Saite Period,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.4625,cypriot_7th_6th_9,phoenician_5_1,-700,600,Neo-Assyrian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.4625,assyria7c11,assyrian3,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.4625,cypriot_7th_6th_9,phonecian_5_3c_5,-700,600,Neo-Assyrian,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.4625,cleobis_1,greek6_2,-600,-500,Archaic,Greek,Aegean,-600,-500,Archaic,Greek,Aegean
0.4625,achaemenid3,levant_9c_10,-500,-400,Achaemenid,Achaemenid,Iran,-900,-800,Iron Age,Neo-Hittite,Levant
0.4625,idalion_5th_5.JPG,phoenician_4_1,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Phoenician,Levant
0.4625,egypt_6c_12,egypt_6c_15,-600,-500,Saite Period,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
